service,payloadSize,concurrency,repeat,requests,failures,elapsed,requestsPerSecond,p50,p95,p99,p999,min,max
go,7,1,1,100000,0,17.815191227s,5613.19,168.439µs,246.793µs,331.91µs,714.139µs,45.842µs,4.694364ms
helidon,7,1,1,100000,0,21.887141921s,4568.89,193.388µs,329.22µs,575.41µs,1.945117ms,43.909µs,8.156003ms
go,7,1,2,100000,0,17.599210281s,5682.07,167.76µs,239.121µs,309.755µs,601.794µs,46.387µs,3.384802ms
helidon,7,1,2,100000,0,20.933135743s,4777.12,186.06µs,314.062µs,537.61µs,1.602143ms,49.677µs,10.445729ms
go,7,6,1,100000,0,3.963753586s,25228.61,210.786µs,433.347µs,805.27µs,1.652271ms,34.88µs,6.372241ms
helidon,7,6,1,100000,0,5.051128836s,19797.55,248.961µs,582.605µs,1.253252ms,4.292741ms,50.399µs,24.787439ms
go,7,6,2,100000,0,3.998153128s,25011.55,212.126µs,440.166µs,818.951µs,1.65446ms,42.284µs,8.7658ms
helidon,7,6,2,100000,0,5.074832001s,19705.09,252.634µs,606.054µs,1.307404ms,3.269729ms,55.929µs,7.907307ms
go,7,12,1,100000,0,3.650192037s,27395.82,299.88µs,1.172592ms,3.069645ms,8.004866ms,36.065µs,22.464057ms
