runId,runtimeVariant,service,workFactor,payloadSize,concurrency,repeat,requests,failures,elapsed,requestsPerSecond,p50,p95,p99,p999,min,max
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,7,1,1,20369,0,4.000241489s,5091.94,186.403µs,263.769µs,319.716µs,557.375µs,109.791µs,4.891248ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,7,1,2,21767,0,4.00022748s,5441.44,175.988µs,238.497µs,301.679µs,618.386µs,107.244µs,4.339001ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,7,6,1,86928,0,4.000645933s,21728.49,232.396µs,520.937µs,1.179019ms,3.196313ms,46.758µs,6.838505ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,7,6,2,110262,0,4.000779952s,27560.13,201.348µs,340.418µs,645.504µs,1.164579ms,52.647µs,4.312732ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,7,12,1,170211,0,4.001591648s,42535.82,244.782µs,573.696µs,1.04543ms,1.672908ms,40.456µs,4.62847ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,7,12,2,137289,0,4.001507639s,34309.32,278.26µs,789.546µs,1.782878ms,4.625464ms,35.276µs,18.400758ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,7,24,1,268579,0,4.002462464s,67103.44,291.431µs,919.168µs,1.494513ms,2.69433ms,36.76µs,7.527573ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,7,24,2,270432,0,4.002092245s,67572.66,288.51µs,921.189µs,1.467144ms,2.582654ms,34.25µs,5.875049ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,7,48,1,401126,0,4.002591377s,100216.58,329.478µs,1.526101ms,2.217197ms,3.80387ms,34.741µs,7.604862ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,7,48,2,392210,0,4.002127148s,98000.38,340.906µs,1.535086ms,2.223016ms,4.08863ms,32.248µs,10.18839ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,7,96,1,480527,0,4.002609425s,120053.43,532.064µs,2.551778ms,3.870259ms,5.861757ms,37.717µs,11.208791ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,7,96,2,388660,0,4.004245255s,97061.99,638.456µs,3.26738ms,5.781196ms,8.745104ms,35.28µs,22.067721ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,7,192,1,439835,0,4.003373815s,109866.08,1.152796ms,5.581207ms,8.702171ms,13.681862ms,36.729µs,38.162933ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,7,192,2,425911,0,4.003211516s,106392.33,1.177947ms,5.674413ms,9.420565ms,16.660778ms,39.878µs,35.047867ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,128,1,1,22077,0,4.000158747s,5519.03,175.665µs,227.291µs,278.826µs,479.786µs,107.496µs,4.666758ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,128,1,2,22271,0,4.000043758s,5567.69,174.397µs,227.487µs,278.136µs,435.215µs,107.901µs,1.449185ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,128,6,1,107114,0,4.000729109s,26773.62,208.337µs,353.112µs,589.756µs,1.065854ms,46.949µs,2.910053ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,128,6,2,105349,0,4.000453755s,26334.26,210.355µs,361.397µs,634.861µs,1.301008ms,55.348µs,4.502622ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,128,12,1,163565,0,4.001130051s,40879.70,257.417µs,573.305µs,1.007306ms,1.892389ms,44.559µs,8.067507ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,128,12,2,157157,0,4.00131s,39276.39,264.188µs,610.077µs,1.116476ms,2.799882ms,45.089µs,7.344312ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,128,24,1,215775,0,4.001045819s,53929.65,341.317µs,1.217573ms,2.322125ms,5.010765ms,40.969µs,10.693878ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,128,24,2,253929,0,4.001363019s,63460.63,308.924µs,952.577µs,1.550949ms,3.482841ms,40.003µs,10.808162ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,128,48,1,372209,0,4.002283488s,92999.16,358.71µs,1.61991ms,2.368278ms,3.857656ms,40.414µs,7.579667ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,128,48,2,310781,0,4.002767451s,77641.53,436.897µs,1.862234ms,3.159859ms,6.140667ms,41.719µs,11.738006ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,128,96,1,366637,0,4.003299897s,91583.70,671.754µs,3.427176ms,5.674252ms,10.240221ms,44.601µs,26.821427ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,128,96,2,453266,0,4.00205862s,113258.21,555.581µs,2.686707ms,4.251675ms,6.380104ms,40.88µs,13.207604ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,128,192,1,443391,0,4.006938407s,110655.81,1.080245ms,5.517754ms,8.440244ms,13.814965ms,40.134µs,38.786495ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,128,192,2,411279,0,4.006073139s,102663.88,1.180722ms,6.071028ms,9.197107ms,13.693923ms,47.236µs,46.474997ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,2048,1,1,90,0,4.027961388s,22.34,44.024854ms,48.033688ms,48.151677ms,48.151677ms,43.596889ms,48.151677ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,2048,1,2,90,0,4.016026974s,22.41,44.009518ms,48.052536ms,48.164204ms,48.164204ms,43.436336ms,48.164204ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,2048,6,1,540,0,4.031916941s,133.93,44.04303ms,48.038106ms,48.734544ms,49.927076ms,41.857647ms,49.927076ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,2048,6,2,540,0,4.028251551s,134.05,44.02486ms,48.022115ms,48.095244ms,48.196872ms,43.468452ms,48.196872ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,2048,12,1,1076,0,4.043546501s,266.10,44.057164ms,48.081668ms,48.207013ms,48.393903ms,43.237365ms,51.626801ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,2048,12,2,1069,0,4.016133036s,266.18,44.059225ms,48.164458ms,49.149816ms,51.994747ms,42.667895ms,52.023721ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,2048,24,1,2154,0,4.04407481s,532.63,44.035781ms,48.084506ms,48.310149ms,52.0348ms,42.755675ms,52.115735ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,2048,24,2,2159,0,4.027949703s,536.00,44.049164ms,48.058053ms,48.873738ms,51.939264ms,42.932497ms,52.064771ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,2048,48,1,4326,0,4.043975125s,1069.74,44.043356ms,48.109199ms,48.411162ms,52.037386ms,1.01847ms,52.071282ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,2048,48,2,4325,0,4.043770427s,1069.55,44.036818ms,48.044263ms,48.22257ms,48.452647ms,41.780792ms,48.481717ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,2048,96,1,8646,0,4.04395933s,2138.00,44.054785ms,48.059569ms,48.228529ms,48.439133ms,41.661971ms,51.920389ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,2048,96,2,8572,0,4.044137128s,2119.61,44.099173ms,48.15295ms,48.401683ms,49.848408ms,41.619498ms,49.9732ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,2048,192,1,17086,0,4.043865974s,4225.16,44.135238ms,48.294983ms,48.865863ms,51.708012ms,3.319362ms,53.313954ms
sequential_full_20260527_204614,oracle-jdk-jvm,helidon,10,2048,192,2,17057,0,4.044017162s,4217.84,44.185394ms,48.435016ms,49.771306ms,52.026117ms,179.394µs,55.65617ms
