runtimeVariant,service,payloadSize,bestConcurrency,bestAvgRequestsPerSecond,avgP99NanosAtBestConcurrency
go-stdlib,go,7,192,79219.53,12245210
oracle-jdk-jvm,helidon,7,96,108557.71,4825728
oracle-jdk-leyden-aot,helidon,7,192,128695.66,7034009
go-stdlib,go,128,96,66891.71,6980026
oracle-jdk-jvm,helidon,128,192,106659.85,8818676
oracle-jdk-leyden-aot,helidon,128,192,119545.23,7546214
go-stdlib,go,2048,96,21832.66,22786657
oracle-jdk-jvm,helidon,2048,192,4221.50,49318584
oracle-jdk-leyden-aot,helidon,2048,192,4230.56,49602734
