runId,runtimeVariant,service,workFactor,endpointMode,payloadSize,concurrency,repeats,requestsPerSecondMean,requestsPerSecondMedian,requestsPerSecondMin,requestsPerSecondMax,p50NanosMedian,p95NanosMedian,p99NanosMedian,p999NanosMedian,failuresTotal
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,7,1,2,3966.20,3966.20,3813.05,4119.34,238516,341641,421022,795790,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,7,6,2,18692.00,18692.00,17786.31,19597.69,278963,597428,1232402,3059173,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,7,12,2,29307.60,29307.60,27567.77,31047.43,322762,964764,2019966,5265725,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,7,24,2,53959.62,53959.62,53757.83,54161.41,342772,1197599,2063215,4307715,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,7,48,2,66316.78,66316.78,63411.11,69222.45,492473,2227824,3932476,7448893,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,7,96,2,78923.85,78923.85,77428.56,80419.14,817143,3933499,6322452,9843788,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,7,192,2,87018.34,87018.34,86440.13,87596.55,1448511,6771915,11291184,20273128,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,128,1,2,4122.77,4122.77,3997.87,4247.68,230446,322153,404380,771126,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,128,6,2,18156.82,18156.82,15910.00,20403.63,283623,642867,1424180,3314977,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,128,12,2,27813.79,27813.79,26420.69,29206.90,335969,1058037,2295745,5318727,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,128,24,2,50927.52,50927.52,48190.86,53664.18,362128,1299768,2245016,4898815,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,128,48,2,56161.37,56161.37,53304.47,59018.27,559759,2695547,5120181,10445531,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,128,96,2,85708.22,85708.22,84300.12,87116.32,766955,3456217,5556998,9704101,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,128,192,2,85023.92,85023.92,82381.41,87666.43,1491109,7141183,11128547,16850465,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,2048,1,2,3326.73,3326.73,3132.44,3521.02,274681,442902,724248,1837985,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,2048,6,2,16454.04,16454.04,15887.21,17020.87,322115,615057,1255656,3355367,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,2048,12,2,23229.74,23229.74,19519.60,26939.89,413810,1246566,2650915,5913724,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,2048,24,2,27865.49,27865.49,26119.82,29611.16,630544,2357962,4756160,10809762,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,2048,48,2,45994.45,45994.45,44997.40,46991.50,800052,2820219,4476870,8360340,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,2048,96,2,38476.43,38476.43,31964.24,44988.61,1735426,7887578,13669191,27614836,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,2048,192,2,51837.13,51837.13,51126.11,52548.15,2786831,10384009,15613703,27304196,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,8192,1,2,2837.83,2837.83,2692.18,2983.48,326148,483123,691323,1688061,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,8192,6,2,9356.74,9356.74,8672.04,10041.43,511634,1350928,2761549,6684376,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,8192,12,2,15128.99,15128.99,14548.70,15709.27,670363,1641386,2940928,6053516,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,8192,24,2,16157.93,16157.93,15014.08,17301.78,1167963,3687362,6590154,14389932,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,8192,48,2,19121.10,19121.10,18225.52,20016.67,2069535,6061202,9779811,23953108,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,8192,96,2,23302.89,23302.89,23111.40,23494.38,3720458,9225984,13639560,20230077,0
sequential_generated_graal_20260528_1218,graalvm-jvm,helidon,10,generated,8192,192,2,23641.71,23641.71,23520.09,23763.33,7321452,17834020,25340475,36258139,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,7,1,2,3230.81,3230.81,2810.92,3650.70,280494,514300,1038638,2511665,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,7,6,2,18082.89,18082.89,16581.43,19584.35,283144,640572,1394936,3319051,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,7,12,2,27695.32,27695.32,24884.42,30506.23,339895,1058878,2258997,5084067,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,7,24,2,47834.53,47834.53,44627.05,51042.00,375283,1399800,2568778,6020447,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,7,48,2,53901.57,53901.57,53381.83,54421.32,581889,2881248,5199679,9496351,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,7,96,2,83899.16,83899.16,83683.73,84114.59,780797,3504758,5837454,11506107,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,7,192,2,93040.14,93040.14,90267.06,95813.23,1397425,6307242,9910012,16642381,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,128,1,2,3285.67,3285.67,2498.29,4073.05,273434,573314,1234386,2385497,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,128,6,2,19472.81,19472.81,19032.34,19913.28,274246,522739,1028913,3015533,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,128,12,2,27168.24,27168.24,25493.88,28842.59,337924,1026583,2369232,7719748,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,128,24,2,44231.28,44231.28,41688.95,46773.61,395039,1519908,3041587,7954356,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,128,48,2,61035.91,61035.91,55606.40,66465.42,529598,2452487,4498611,8899684,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,128,96,2,74001.57,74001.57,64060.54,83942.61,875514,4223188,7076994,12929259,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,128,192,2,79302.20,79302.20,72766.34,85838.05,1652076,7547879,11756127,18686059,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,2048,1,2,3153.24,3153.24,3140.00,3166.49,285868,460902,872153,2333843,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,2048,6,2,16882.10,16882.10,16687.79,17076.40,322607,588659,1080856,2306701,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,2048,12,2,24337.51,24337.51,23153.15,25521.88,403925,1059247,2124928,5517271,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,2048,24,2,25446.69,25446.69,24180.01,26713.38,644219,2637357,6185694,15260977,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,2048,48,2,39429.93,39429.93,31804.32,47055.53,907222,3516047,6580348,18154471,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,2048,96,2,45383.99,45383.99,45013.63,45754.36,1572387,6028977,9254792,15312587,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,2048,192,2,52324.78,52324.78,49313.66,55335.90,2788123,10197403,15013480,25502929,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,8192,1,2,2656.53,2656.53,2515.45,2797.62,348221,520863,792066,1671467,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,8192,6,2,10309.11,10309.11,9015.09,11603.14,461002,1152807,2719010,9727098,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,8192,12,2,12154.37,12154.37,11221.04,13087.69,716723,2330647,5956572,16952199,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,8192,24,2,18090.22,18090.22,16153.75,20026.69,1088689,3195252,5413409,10609310,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,8192,48,2,16976.09,16976.09,16330.63,17621.55,2271051,7171884,11304896,19846385,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,8192,96,2,22798.39,22798.39,22244.65,23352.12,3811711,9498563,13619746,20536414,0
sequential_generated_graal_20260528_1218,graalvm-native,helidon,10,generated,8192,192,2,24675.50,24675.50,24345.49,25005.51,7130493,16989259,23614839,31368390,0
